Extended Data Figure 3 (please see zenodo repository for additional data on this figure item),,,,,
,kon,koff,ksyn,burst_size,success
ENSMUSG00000024033.11,0.6127660282286657,4.646292060249474,12.670974481387635,2.727115367927881,TRUE
ENSMUSG00000024036.17,0.11458112618802406,575.0791524019158,158.86015146172994,0.27624049802226963,FALSE
ENSMUSG00000024037.14,2.177025840396503,79.53291454764522,60.948088102687855,0.7663253440332067,FALSE
ENSMUSG00000024038.18,4.262605472062166,15.419828572230369,131.84448167399466,8.55032084542327,TRUE
ENSMUSG00000024039.16,0.17683256286745755,214.8134145284223,88.96076160580553,0.41413038287715964,FALSE
ENSMUSG00000024042.8,0.3622027479240202,11.342138991509877,5.056249558347575,0.4457932989652494,FALSE
ENSMUSG00000024043.14,1.043918832449429,922.4137268029872,908.184172702417,0.9845735664083309,FALSE
ENSMUSG00000024044.20,1.4393359555749234,3.322464151848164,61.5755127635225,18.533085670546757,TRUE
ENSMUSG00000024045.7,3.098525094566205,47.55603451003286,49.42017013472651,1.0391987188145466,TRUE
ENSMUSG00000024048.16,3.415793589724502,5.5837912353546715,484.93797257857454,86.84743969439829,TRUE
ENSMUSG00000024049.16,0.30074299083046363,536.1803874272741,216.2355431950013,0.4032887965793617,FALSE
ENSMUSG00000024050.19,1.4947162244499117,2.436384886533078,2.9447678174626435,1.2086628158545931,TRUE
ENSMUSG00000024052.18,0.9827431721248412,816.81334835711,444.7420654858617,0.5444843260463232,FALSE
ENSMUSG00000024053.12,1.0615100303512612,999.9999291768888,9999.682057600501,9.999682765809146,FALSE
ENSMUSG00000024054.15,2.68226392441144,347.99165844312216,436.6472027681781,1.254763417955739,TRUE
ENSMUSG00000024055.16,1.0699579063806615,5.164348227495541,5.027734691927573,0.9735468001865902,FALSE
ENSMUSG00000024056.11,0.1054861775348161,1.820827954054696,31.734085529375555,17.428382214095933,TRUE
ENSMUSG00000024059.11,0.2917475407646366,659.9499097969198,576.8575858730201,0.8740929838910518,FALSE
ENSMUSG00000024063.14,0.8051114004916194,99.85536190036275,601.1540665835167,6.020248238480751,TRUE
ENSMUSG00000024064.15,0.14156935138664428,833.9463598784004,1866.7892418125418,2.2385003779916284,TRUE
ENSMUSG00000024065.9,0.6994977024606586,449.36377877419005,507.749253032696,1.1299291954900648,TRUE
ENSMUSG00000024066.10,0.714289199364707,88.92785056812895,514.4521404917981,5.785050883442513,TRUE
ENSMUSG00000024067.15,2.7252453705820137,355.5363070068286,942.896648814122,2.652040397089494,TRUE
ENSMUSG00000024068.9,2.4151093050739525,999.9988790584227,801.206144273345,0.8012070423796308,FALSE
ENSMUSG00000024069.15,3.5656660301903305,63.007579412326244,42.78547059677878,0.6790527583481267,FALSE
ENSMUSG00000024070.16,2.173701002591736,28.95290711901954,24.029501430534406,0.8299512491700398,FALSE
ENSMUSG00000024072.10,3.3834173192366235,69.59075589065954,100.5562914232268,1.4449662190941002,TRUE
ENSMUSG00000024073.17,3.8809762213893184,47.64984659102829,76.70849054990653,1.609837093669668,TRUE
ENSMUSG00000024074.9,1.3267442322060927,235.7366904543346,2635.3451220142956,11.179189446221558,TRUE
ENSMUSG00000024076.11,0.3601518992212042,688.886221716255,2866.4029605605115,4.160923633251519,TRUE
ENSMUSG00000024077.16,2.615504976627747,232.68277128913863,161.37887500455784,0.6935574735957721,FALSE
ENSMUSG00000024078.8,2.2798395932408764,47.67524042260823,40.39272379972542,0.8472474064456034,FALSE
ENSMUSG00000024079.5,2.36220732712597,35.03354378977113,39.375255265141746,1.123930125408503,TRUE
ENSMUSG00000024081.10,3.7345651636818222,21.163155383441943,45.4234752078029,2.146347006616142,TRUE
ENSMUSG00000024082.6,2.9995187392248903,16.246549808841177,18.885944177088085,1.1624587619711466,TRUE
ENSMUSG00000024083.17,3.916919855636304,22.2596203314302,71.02464499605453,3.1907392820967826,TRUE
ENSMUSG00000024084.9,0.7358277930580197,600.4876764935298,1391.8984430285275,2.31794672482929,TRUE
ENSMUSG00000024085.14,3.678729463399893,63.00895149476001,317.27273970995077,5.035359773227396,TRUE
ENSMUSG00000024087.5,0.48706107689530836,550.3668164792618,8996.303988770842,16.346014547753587,TRUE
ENSMUSG00000024088.5,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000024091.10,3.6652980217400835,8.481952051171614,36.34355420219581,4.284810145463586,TRUE
ENSMUSG00000024095.16,3.8651091683036025,483.3039864676566,596.1883388870255,1.2335680142934704,TRUE
ENSMUSG00000024096.18,4.021309382013265,36.34071357843864,58.06048384236215,1.5976704397133825,TRUE
ENSMUSG00000024097.12,2.447883605389318,213.50491837969818,1307.815090069218,6.125456499992161,TRUE
ENSMUSG00000024098.7,3.4725790627876507,566.7245084086255,1020.5842118028735,1.8008471429419837,TRUE
ENSMUSG00000024099.16,4.561704350694789,9.885999364954968,80.69161506733448,8.16221123312828,TRUE
ENSMUSG00000024101.16,3.0459808784499507,36.71962463330653,38.676831795580846,1.05330139351422,TRUE
ENSMUSG00000024104.12,4.029792095704605,64.67890538908148,92.49227768424205,1.4300223098682152,TRUE
ENSMUSG00000024105.4,0.008028836700985632,1.0159562372567525,1.505971039370637,1.4823188087677912,TRUE
ENSMUSG00000024107.8,0.395936837688007,741.4912007523847,16.37636245544748,0.02208571381404193,FALSE
ENSMUSG00000024109.19,0.16595186308036888,924.4731585207178,391.7432726788852,0.42374758971447857,FALSE
ENSMUSG00000024112.17,0.12141453363135561,480.78031360290555,84.93104520708168,0.17665250178531522,FALSE
ENSMUSG00000024114.16,0.2407541482491911,7.2704235764790335,1.1197506992427577,0.15401450650899182,FALSE
ENSMUSG00000024118.15,0.22376969462285748,999.999278976336,6804.898868835242,6.804903775331895,FALSE
ENSMUSG00000024120.13,3.9123478625887556,29.670041318924554,43.30033842662966,1.4593959597559185,TRUE
ENSMUSG00000024121.14,2.5397145738270845,8.604103647072051,78.50803792911005,9.124487703704741,TRUE
ENSMUSG00000024122.17,2.4596445767526163,664.0703560526097,948.4192239278559,1.4281908765894669,TRUE
ENSMUSG00000024124.11,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000024127.16,1.9698692452953708,59.01105392522799,173.69916430783647,2.9435021534766697,TRUE
ENSMUSG00000024130.17,1.3838281520165905,634.6624503134753,709.3392925116249,1.1176638733885467,TRUE
ENSMUSG00000024131.9,0.8809964551088001,194.0851376316302,41.00416225853462,0.211268944953218,FALSE
ENSMUSG00000024132.7,2.7574636454160393,19.298514770600296,37.735083230799006,1.9553361323061664,TRUE
ENSMUSG00000024134.12,0.05840641301527824,0.633463979853292,2.1915796651318593,3.4596752693648365,TRUE
ENSMUSG00000024135.11,1.8684191954322618,21.844211560945997,22.085090953300202,1.0110271497637782,TRUE
ENSMUSG00000024136.15,0.18996973955699506,3.1537361712930965,1.1386953114056573,0.36106232403668975,FALSE
ENSMUSG00000024137.10,1.0562219800657142,750.0140708381673,586.8606356512645,0.7824661675952651,FALSE
ENSMUSG00000024140.11,0.35447058725762526,957.6053243817775,1532.3010386615658,1.6001383865015657,TRUE
ENSMUSG00000024142.16,1.6675339315769544,6.923558449401828,4.02178948249284,0.5808847447283859,FALSE
ENSMUSG00000024143.16,3.156076646994422,113.61251977327477,346.0642545955955,3.0460045713817596,TRUE
ENSMUSG00000024145.7,2.2589561327889833,390.4848683083324,594.5557584913478,1.5226089581066125,TRUE
ENSMUSG00000024146.10,5.185615806291985,29.96156603119703,78.37787867947797,2.6159473305857306,TRUE
ENSMUSG00000024150.13,3.448987125808689,115.70512894806481,650.7713574841439,5.62439507566037,TRUE
ENSMUSG00000024151.14,1.2083575063589114,999.9008656667985,1092.6148261796452,1.0927231525607481,FALSE
ENSMUSG00000024154.12,0.01572679575116077,3.4198634473510543,1.9034595540735542,0.5565893443926625,FALSE
ENSMUSG00000024155.9,0.12274880846925584,109.90664557043227,13.076178361488825,0.11897532031499518,FALSE
ENSMUSG00000024158.18,2.3892864934401636,13.01050284243289,22.87527865473845,1.7582163373526387,TRUE
ENSMUSG00000024160.17,2.021194919919337,6.775015815625238,5.775321053262305,0.8524439219673355,FALSE
ENSMUSG00000024163.18,2.3619440665507887,120.96245504700016,62.12661667374293,0.5136024781375637,FALSE
ENSMUSG00000024164.16,0.07586718681223648,295.8668810670904,2071.7659840844085,7.0023585492646525,TRUE
ENSMUSG00000024165.10,1.6417505701608892,32.87642225501531,123.40334523921436,3.753551535565557,TRUE
ENSMUSG00000024168.9,0.059447358834113936,14.309149952706672,6.088271528583661,0.42548100681774065,FALSE
ENSMUSG00000024169.17,0.6654216299634872,852.9466033244175,1563.978506940853,1.8336183072247902,TRUE
ENSMUSG00000024170.16,1.5006279007425156,676.6926864438585,406.9097068933083,0.60132127189329,FALSE
ENSMUSG00000024172.11,1.3811654965245135,996.9628116955113,1058.3634387982574,1.0615876804856177,TRUE
ENSMUSG00000024173.12,0.014797627938556658,154.5094273070478,288.1746387795335,1.8650942133573536,TRUE
ENSMUSG00000024174.10,0.5796678758605859,168.09896436207652,92.49108146206011,0.5502180326515224,FALSE
ENSMUSG00000024175.3,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000024176.11,0.08595979967340774,2.527013540561436,1.0,0.3957240370693963,FALSE
ENSMUSG00000024177.10,1.7370602197656497,219.37488891284093,369.15621583125795,1.6827642291270908,TRUE
ENSMUSG00000024180.15,0.43058903708752844,352.25835418792786,128.71018603407177,0.36538575878715884,FALSE
ENSMUSG00000024181.10,3.848238318759002,17.39610039250745,55.08676540117533,3.166615744808035,TRUE
ENSMUSG00000024182.18,3.016149600603521,58.34949537317745,38.13460026518565,0.6535549283038985,FALSE
ENSMUSG00000024184.16,0.06266067780810565,524.4233597558815,102.3469762587622,0.19516097892055115,FALSE
ENSMUSG00000024186.16,0.12932063784423875,593.7450714397635,163.27918087524546,0.27499879784991266,FALSE
ENSMUSG00000024187.16,2.4299716089616683,37.867460276173446,47.86993661266427,1.2641443673153985,TRUE
ENSMUSG00000024188.17,3.841455816847495,50.958313423834404,70.16532503839136,1.3769161560510632,TRUE
ENSMUSG00000024190.8,0.6546571608009885,98.62062387517747,664.9163757815952,6.7421635521508065,TRUE
ENSMUSG00000024191.16,3.0879147867180943,44.53717301628344,33.39312457818432,0.7497809653516919,FALSE
ENSMUSG00000024193.9,1.3855076361421663,993.7030573890186,314.2420315929891,0.31623333475361187,FALSE
ENSMUSG00000024194.17,3.327833644814759,10.831655332422834,36.46972249930487,3.3669574391033814,TRUE
ENSMUSG00000024197.11,2.8840656642544964,401.8326324707247,670.4674053146628,1.6685240349749575,TRUE
ENSMUSG00000024201.13,1.1395192741228983,11.72992388028232,6.032182860389371,0.5142559254394912,FALSE
ENSMUSG00000024205.8,2.5123409316780085,11.83401044114323,112.33968926593946,9.492951677258013,TRUE
ENSMUSG00000024206.16,0.319011337245251,444.312446981706,104.15341895960597,0.23441481252019564,FALSE
ENSMUSG00000024207.9,5.1525139391064005,965.1363702057238,1.7320212065684175,0.0017945870242142344,FALSE
ENSMUSG00000024208.17,5.347961724610428,28.68540332849587,311.7229136804817,10.866952439564217,TRUE
ENSMUSG00000024209.10,0.030993039927943014,55.00549142444685,70.33358722617207,1.2786648279068504,TRUE
ENSMUSG00000024210.4,0.08611458805760726,8.117302760244796,9.527712160484647,1.1737534550451236,TRUE
ENSMUSG00000024211.16,0.16912758167539796,592.878044152695,136.6996421925503,0.23056958094630248,FALSE
ENSMUSG00000024212.10,3.0631708530193245,38.43295668527738,23.550564667781448,0.6127700468281438,FALSE
ENSMUSG00000024213.15,3.500531682668886,9.523986637085798,27.70625351901649,2.9091025192255207,TRUE
ENSMUSG00000024215.15,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000024217.11,4.317661001258534,32.288714692315864,179.13728056829223,5.547984250079911,TRUE
ENSMUSG00000024218.14,4.291751959413399,38.38802568703093,41.12793365622521,1.0713740266699867,TRUE
ENSMUSG00000024219.17,1.4931593605755038,809.0534526235521,488.56144502328385,0.603867944001728,FALSE
ENSMUSG00000024220.15,2.157351040013318,885.53993763611,345.2898914066032,0.38992017946512003,FALSE
ENSMUSG00000024222.18,0.9934751916354866,941.3856000239807,1232.290208596609,1.30901748291584,TRUE
ENSMUSG00000024223.4,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000024224.6,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000024225.6,0.08677366235594441,571.1853312575245,601.1025364648466,1.0523774046183159,TRUE
ENSMUSG00000024227.15,0.023254565563740778,4.643009650051292,1.8910825093921326,0.40729670018481257,FALSE
ENSMUSG00000024228.13,0.657590642567588,3.4530561378112425,2.7379182030018963,0.7928971015042217,FALSE
ENSMUSG00000024231.16,4.6569933655993,55.05638834197155,44.63000361946831,0.8106235255073059,FALSE
ENSMUSG00000024232.3,0.5878813780586566,857.2879711911735,612.7508921130994,0.7147550329694958,FALSE
ENSMUSG00000024233.11,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000024234.8,3.43674312613902,156.70610569806556,87.02445145435716,0.555335422743719,FALSE
ENSMUSG00000024235.12,0.5047388307506352,10.65557380695048,12.248341991927353,1.1494774672705033,TRUE
ENSMUSG00000024236.19,1.5841081984735854,53.6388746923111,60.62496931041428,1.1302431241926223,TRUE
ENSMUSG00000024238.16,2.1251833198179466,414.7462382174556,1013.6282157991085,2.4439720542266934,TRUE
ENSMUSG00000024240.14,2.2654795329711046,936.1195075050986,568.2134678790798,0.6069881711935001,FALSE
ENSMUSG00000024241.8,2.143173415480867,17.754973617367437,17.563576482617666,0.9892200834045424,FALSE
ENSMUSG00000024242.16,1.864863958187109,407.996916479452,816.824949720428,2.002037066281519,TRUE
ENSMUSG00000024245.5,0.29118497230212725,204.3379221450103,10.317471539039516,0.05049220150001147,FALSE
ENSMUSG00000024246.10,1.1526156750128176,992.0843762905032,354.7004657094524,0.3575305429521134,FALSE
ENSMUSG00000024247.15,1.0048288258169504,978.3665293888348,1128.005794022653,1.152948062038973,TRUE
ENSMUSG00000024248.15,3.227308815953728,6.72697836037629,69.65382470289671,10.354399995275212,TRUE
ENSMUSG00000024251.11,1.6396859341415475,633.404542007246,418.4718389082608,0.6606707264556899,FALSE
ENSMUSG00000024253.10,2.33732313457152,293.5923691261392,508.4478999877794,1.7318157876553308,TRUE
ENSMUSG00000024254.16,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000024256.8,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000024258.5,3.331274416239457,21.795679196782537,37.275408036571676,1.7102200716036529,TRUE
ENSMUSG00000024259.10,3.77179627227063,119.5994586391507,116.34259456758734,0.9727685717927052,FALSE
ENSMUSG00000024260.15,2.424263087582017,352.81565621364206,257.1433927673266,0.7288321485700096,FALSE
ENSMUSG00000024261.7,0.04092332093410484,4.707484935074655,3.437739716475709,0.730270996909986,FALSE
ENSMUSG00000024266.9,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000024268.17,1.3694804862247947,289.88609166451755,889.9084032647662,3.0698554668660987,TRUE
ENSMUSG00000024269.12,2.1958629855480147,361.23117338040305,277.27602930353567,0.7675861047893106,FALSE
ENSMUSG00000024270.12,3.708196169348964,44.57137856066987,114.78376165956814,2.5752795934576325,TRUE
ENSMUSG00000024271.9,3.857599870347292,15.11770360017428,26.892593930682214,1.7788808830973633,TRUE
ENSMUSG00000024273.9,3.020737680837594,18.093066419441012,20.039268852169858,1.107566201748845,TRUE
ENSMUSG00000024274.11,0.10374512816022706,2.0525383934016985,1.0885687542479643,0.5303524444402061,FALSE
ENSMUSG00000024276.8,2.474504648157626,504.0308893453438,248.20083209205674,0.4924317880882862,FALSE
ENSMUSG00000024277.15,2.9244481821545705,23.106447853693968,39.177712159661354,1.6955315852842399,TRUE
ENSMUSG00000024283.16,4.202592125419347,56.93849259446081,71.58559678296238,1.2572443266600721,TRUE
ENSMUSG00000024286.9,4.554559061422716,32.8158656456624,43.30151458319907,1.3195298594514653,TRUE
ENSMUSG00000024287.9,4.148180715922768,179.82087328335282,164.5290659737571,0.9149608884086574,FALSE
ENSMUSG00000024290.10,3.4082718964764007,1000.0,2270.1335347821996,2.2701335347822,FALSE
ENSMUSG00000024292.16,0.003032003586537233,1.7817858769883954,1.6196342613052823,0.9089948922722496,FALSE
ENSMUSG00000024293.17,1.8343356819516397,37.24731107356707,22.043506110239544,0.5918146968166769,FALSE
ENSMUSG00000024294.15,3.0201114934979745,4.640307370125156,14.900914496372136,3.211191265541152,TRUE
ENSMUSG00000024295.10,2.119705840340444,258.00286011549025,3.378206796819335,0.013093679641020812,FALSE
ENSMUSG00000024298.16,2.9432740585998327,241.40669307965666,224.86186024327196,0.9314648959176728,FALSE
ENSMUSG00000024299.18,1.8962589087756172,22.47396054766094,18.41462314135441,0.8193759663456818,FALSE
ENSMUSG00000024300.18,0.1021408883133192,534.9580028524651,269.3062510797122,0.5034156880423071,FALSE
ENSMUSG00000024301.11,0.23134987974211782,309.3915860224686,631.9609474886012,2.0425925462714654,TRUE
ENSMUSG00000024302.17,0.7594537828083344,999.9421689792945,1357.8830721043532,1.3579616044100151,FALSE
ENSMUSG00000024304.15,2.8497736303434515,64.59490910053387,471.0262505571007,7.292002684360272,TRUE
ENSMUSG00000024306.14,0.04923187839917871,5.703844442351719,1.9740847630871612,0.3460972302171056,FALSE
ENSMUSG00000024308.16,2.5142511332808053,735.4926960379165,2188.249284800008,2.975215520953587,TRUE
ENSMUSG00000024309.16,3.270064012156224,7.188611346244753,41.78064049073704,5.812060004128998,TRUE
ENSMUSG00000024312.11,3.0532375437485246,27.7330441786309,31.89162055464949,1.1499502308233038,TRUE
ENSMUSG00000024313.9,0.009083359960946301,7.225833387601365,7.8802377800635846,1.0905645559978032,TRUE
ENSMUSG00000024317.16,2.5305047866087653,8.537128668383,10.732019441310007,1.2570994134193758,TRUE
ENSMUSG00000024319.19,2.9621780583767525,5.555153507007394,9.544932010783972,1.7182121067840488,TRUE
ENSMUSG00000024325.9,1.7962719647931351,14.484496503444678,10.113890536876422,0.6982562724545623,FALSE
ENSMUSG00000024327.17,2.1417350421948496,644.1260068256105,1150.449971914801,1.7860635337244994,TRUE
ENSMUSG00000024330.18,0.28397204820352745,575.4176696621099,67.91329927838308,0.11802435493206585,FALSE
ENSMUSG00000024331.12,0.10441367841814556,4.081430022061304,3.746309892959627,0.9178914921264713,FALSE
ENSMUSG00000024334.10,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000024335.21,3.430905115519144,377.07221689764333,889.1084499079371,2.35792617452186,TRUE
ENSMUSG00000024338.16,0.24712349912366172,195.96552813145922,802.742688807933,4.096346415934084,TRUE
ENSMUSG00000024339.13,1.244906598873914,890.9579541125706,943.2921847069903,1.0587392820871626,TRUE
ENSMUSG00000024340.16,0.001,1000.0,1.0,0.001,FALSE
ENSMUSG00000024346.7,5.755399590628153,37.73306248179577,290.4671417517694,7.697947705461348,TRUE
ENSMUSG00000024347.17,0.06615539901699481,6.69438366179206,3.367007545544053,0.502960050640826,FALSE
